,StartPos,StartDate,StartTime,EntryPrice,EndPos,EndDate,EndTime,ClosePrice,Slpg,Profit
30,short,2016-01-06,10:35,145.14000000000001,end short,2016-01-22,09:05,135.534,91,3943.5200000000095
31,short,2016-01-27,09:05,128.85,end short,2016-01-27,12:30,134.4735,91,-2452.870000000003
32,short,2016-02-02,09:05,126.63,end short,2016-02-04,09:05,129.423,91,-1264.0600000000027
33,short,2016-02-08,12:20,122.69000000000001,end short,2016-02-10,10:35,121.9575,91,216.65000000000668
34,long,2016-04-12,11:25,151.61,end long,2016-04-15,09:05,144.39035,91,-3123.2530000000006
35,long,2016-04-22,09:05,152.45,end long,2016-05-03,09:05,150.35007,91,-972.9706000000002
36,long,2016-05-16,09:05,158.95,end long,2016-06-01,09:10,154.75342999999998,91,-1853.5594000000035
37,short,2016-07-05,09:55,140.39,end short,2016-07-07,09:05,139.94163,91,97.31539999999279
38,short,2016-07-07,11:40,133.95,end short,2016-07-12,09:05,135.81927,91,-876.0934000000001
39,short,2016-07-20,09:05,129.04,end short,2016-08-02,09:05,126.55436999999998,91,952.9646000000062
40,long,2016-09-16,09:30,146.6,end long,2016-09-20,09:05,142.74714999999998,91,-1709.1970000000074
41,long,2016-09-28,14:30,149.89,end long,2016-09-30,14:30,151.26,91,484.4000000000019
42,long,2016-10-03,12:10,151.78,end long,2016-10-12,09:35,150.95682,91,-436.7356000000033
43,long,2016-10-18,09:10,156.89,end long,2016-10-26,09:05,152.19329999999997,91,-2063.6140000000087
44,long,2016-11-01,09:05,162.68,end long,2016-11-01,12:20,157.14888,91,-2414.0704000000064
45,short,2016-11-14,10:00,135.07,end short,2016-11-15,10:00,137.84254,91,-1255.4668000000088
46,long,2016-12-20,09:05,164.85,end long,2016-12-30,14:30,171.21,91,2580.2000000000057
47,long,2017-01-03,09:05,174.41,end long,2017-01-03,11:30,169.36128,91,-2211.4624000000013
48,short,2017-04-27,09:05,132.41,end short,2017-04-28,09:05,134.90025,91,-1136.9050000000013
49,short,2017-05-01,09:05,131.02,end short,2017-05-05,10:20,127.45875,91,1404.7250000000065
50,short,2017-06-14,10:45,122.9,end short,2017-06-16,09:05,122.72325,91,-16.7649999999947
51,short,2017-06-20,10:10,119.41999999999999,end short,2017-06-22,09:15,120.26324999999999,91,-445.164999999999
52,long,2017-08-31,10:25,162.57,end long,2017-09-01,09:20,163.11356,91,137.2952000000057
53,long,2017-10-26,13:40,169.26000000000002,end long,2017-11-13,11:45,178.25365,91,3686.332999999989
54,long,2018-01-11,10:05,182.95999999999998,end long,2018-01-30,09:35,186.615,91,1444.1000000000124
55,long,2018-04-30,12:35,191.84,end long,2018-05-01,09:05,188.62686,91,-1440.5188000000041
56,long,2018-05-09,09:05,193.42,end long,2018-05-21,09:05,200.69537999999997,91,2964.6595999999936
57,long,2018-05-22,10:40,205.68,end long,2018-05-23,10:35,201.62448,91,-1794.3184000000006
58,long,2018-10-01,11:50,206.36,end long,2018-10-04,13:30,203.92125,91,-1115.2750000000115
59,short,2018-10-26,09:20,171.85,end short,2018-10-26,11:20,175.49025,91,-1619.9050000000038
60,short,2018-10-31,14:10,170.74,end short,2018-11-12,09:05,158.4445,91,5073.1100000000015
61,short,2018-11-13,09:25,154.4,end short,2018-11-14,10:05,152.20225,91,832.0550000000056
62,short,2018-11-20,09:10,148.18,end short,2018-11-21,09:05,145.91899999999998,91,858.6200000000101
63,short,2018-11-23,09:05,134.73999999999998,end short,2018-11-26,09:05,136.6735,91,-903.0700000000039
64,short,2018-12-18,11:00,132.63,end short,2018-12-19,10:15,134.59275,91,-915.3549999999999
65,short,2018-12-20,11:30,130.82,end short,2018-12-21,13:40,128.68875,91,804.1249999999976
66,short,2018-12-24,12:25,125.34,end short,2018-12-26,09:40,124.31200000000001,91,340.75999999999647
67,long,2019-03-11,09:05,162.05,end long,2019-03-15,09:10,162.6011,91,140.46199999999624
68,long,2019-03-18,12:25,167.94,end long,2019-03-27,11:50,168.4793,91,135.50599999999883
69,long,2019-04-02,14:20,174.04,end long,2019-04-11,12:25,183.76799999999997,91,3994.7599999999916
70,long,2019-04-18,13:45,188.7,end long,2019-04-26,10:10,190.242,91,556.6400000000007
71,short,2019-09-03,09:05,153.55,end short,2019-09-04,09:05,156.22144,91,-1213.0047999999956
72,short,2019-10-02,09:20,166.52,end short,2019-10-03,13:45,166.43072,91,-53.50239999999906
73,long,2019-10-09,11:35,171.57,end long,2019-10-14,09:45,170.46815999999998,91,-553.7728000000042
74,long,2019-10-23,12:40,174.73000000000002,end long,2019-10-30,13:40,176.04112,91,459.6703999999951
75,long,2019-11-04,09:05,182.07999999999998,end long,2019-11-06,11:50,178.5104,91,-1590.2319999999916
76,short,2019-11-19,13:40,173.85,end short,2019-11-20,10:40,178.0224,91,-1843.4080000000044
77,long,2019-11-20,12:25,180.43,end long,2019-11-25,09:05,181.08704,91,184.95679999999788
78,short,2019-11-29,13:20,174.54000000000002,end short,2019-12-04,09:05,175.104,91,-327.87999999999704
79,long,2019-12-13,10:05,182.29,end long,2019-12-31,09:05,186.25984,91,1576.332800000002
